,pk_name,level,pk_sex,experience,percentage_till_next_level,final_hp,final_attack,final_defense,final_ability,final_resistance,final_speed,final_total,type_0,type_1,type_2,final_charm,final_search,final_fly,final_dig,final_picking,final_swim,final_shaking,total_final_utils,image_path,LR,IV_hp,IV_attack,IV_defense,IV_ability,IV_resistance,IV_speed,total_IV,EV_hp,EV_attack,EV_defense,EV_ability,EV_resistance,EV_speed,total_EV,AV_hp,AV_attack,AV_defense,AV_ability,AV_resistance,AV_speed,total_AV,base_charm,base_search,base_fly,base_dig,base_picking,base_swim,base_shaking,total_base_utils,base_ability,base_attack,base_defense,base_hp,base_resistance,base_speed,base_total,genus,male_chance,species
0,chimchar,11.0,M,1474.5999999999995,,34.0,20.0,16.0,19.0,16.0,19.0,124.0,fire,,,1.0,2.0,0.0,4.0,4.0,0.0,0.0,11.0,,1.0,30.0,19.0,16.0,13.0,15.0,6.0,99.0,23.0,12.0,19.0,12.0,17.0,14.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,3,3,0,0,9,58,58,44,44,44,61,309,monkey,0.875,chimchar
1,egypt_riolu,5.0,M,174.8,,20.0,13.0,10.0,9.0,9.0,11.0,72.0,ghost,poison,,2.0,6.0,0.0,4.0,3.0,2.0,4.0,21.0,,1.0,5.0,19.0,29.0,13.0,2.0,26.0,94.0,6.0,6.0,10.0,14.0,7.0,4.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,4,3,2,4,11,35,70,40,50,40,50,405,emanation,0.875,riolu
2,neferkitty,6.0,M,332.0,,21.0,10.0,11.0,9.0,12.0,13.0,76.0,ground,,,6.0,6.0,0.0,4.0,3.0,0.0,0.0,19.0,,1.0,5.0,1.0,28.0,1.0,19.0,26.0,80.0,10.0,13.0,13.0,11.0,10.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0,4,3,0,0,11,35,45,35,45,55,55,534,cat,0.5,neferkitty
3,egypt_numel,5.0,F,137.4,,22.0,10.0,12.0,10.0,12.0,10.0,76.0,ground,,,0.0,3.0,0.0,4.0,0.0,0.0,2.0,9.0,,1.0,29.0,25.0,31.0,17.0,19.0,32.0,153.0,11.0,10.0,10.0,8.0,15.0,12.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,4,0,0,2,17,45,40,60,60,65,35,270,numb,0.5,numel
4,egypt_numel,6.0,M,265.8,,23.0,9.0,14.0,11.0,14.0,11.0,82.0,ground,,,0.0,3.0,0.0,4.0,0.0,0.0,2.0,9.0,,1.0,2.0,1.0,31.0,12.0,23.0,31.0,100.0,4.0,5.0,6.0,5.0,5.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,4,0,0,2,9,45,40,60,60,65,35,305,numb,0.5,numel
5,sandshrew,4.0,M,84.4,,19.0,12.0,12.0,7.0,8.0,8.0,66.0,ground,,,1.0,2.0,0.0,9.0,2.0,0.0,2.0,16.0,,1.0,26.0,24.0,27.0,12.0,19.0,10.0,118.0,7.0,5.0,3.0,3.0,11.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,8,2,0,2,9,20,75,85,50,30,40,305,mouse,0.5,sandshrew
6,rattata,2.0,M,8.0,,13.0,7.0,6.0,6.0,6.0,7.0,45.0,normal,,,0.0,5.0,0.0,5.0,5.0,2.0,0.0,17.0,,1.0,14.0,8.0,11.0,16.0,8.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,5,5,2,0,17,25,56,35,30,35,72,253,mouse,0.5,rattata
7,neferkitty,3.0,F,27.0,,16.0,7.0,7.0,7.0,8.0,8.0,53.0,ground,,,5.0,5.0,0.0,4.0,3.0,0.0,0.0,17.0,,1.0,22.0,6.0,19.0,5.0,6.0,8.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0,4,3,0,0,20,35,45,35,45,55,55,285,cat,0.5,neferkitty
8,sandshrew,3.0,F,27.0,,16.0,9.0,10.0,7.0,6.0,7.0,55.0,ground,,,1.0,2.0,0.0,8.0,2.0,0.0,2.0,15.0,,1.0,24.0,0.0,2.0,25.0,4.0,12.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,8,2,0,2,20,20,75,85,50,30,40,285,mouse,0.5,sandshrew
9,egypt_riolu,3.0,F,27.0,,16.0,10.0,7.0,7.0,8.0,8.0,56.0,ghost,poison,,2.0,5.0,0.0,4.0,3.0,2.0,4.0,20.0,,1.0,11.0,27.0,15.0,20.0,24.0,18.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,4,3,2,4,15,35,70,40,50,40,50,300,emanation,0.875,riolu
